c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.9699975407327671,0.9699975407327671,0.9699975407327671,0.04697927657198592,0.8209973867004832,0.8209973867004832,0.8209973867004832,0.12899351240086335,0.12899351240086335,0.12899351240086335,4.0,0.6022421392678161,0.3977578607321839,0.45298876990601666
0.7954712311481311,0.7954712311481311,0.7954712311481311,0.10172904076792301,0.27579532844977406,0.27579532844977406,0.27579532844977406,0.16761861332587227,0.16761861332587227,0.16761861332587227,4.0,0.9489958318714385,0.051004168128561456,0.5829695295545965
0.9823552600389293,0.9823552600389293,0.9823552600389293,0.04376987313737246,0.6300784129263566,0.6300784129263566,0.6300784129263566,0.20681161979482385,0.20681161979482385,0.20681161979482385,4.0,0.5316535256954953,0.4683464743045047,0.5515467638932379
0.8932073678045442,0.8932073678045442,0.8932073678045442,0.14672849193440154,0.5172339252976189,0.5172339252976189,0.5172339252976189,0.2471058266912752,0.2471058266912752,0.2471058266912752,4.0,0.18140721282529582,0.8185927871747042,0.28596429175879035
0.8643571130590517,0.8643571130590517,0.8643571130590517,0.15909903404391335,0.29942190504544486,0.29942190504544486,0.29942190504544486,0.0189125430976148,0.0189125430976148,0.0189125430976148,4.0,0.4040582665661606,0.5959417334338394,0.1529820023414891
0.9917594355856315,0.9917594355856315,0.9917594355856315,0.23232144386999767,0.10814955098300597,0.10814955098300597,0.10814955098300597,0.0268904664824559,0.0268904664824559,0.0268904664824559,4.0,0.2854515849420966,0.7145484150579033,0.4336207542034469
0.9423244977415581,0.9423244977415581,0.9423244977415581,0.20036321343112548,0.760287861372582,0.760287861372582,0.760287861372582,0.01614799603586348,0.01614799603586348,0.01614799603586348,4.0,0.46180129385861507,0.5381987061413849,0.4215496932134717
0.9564889335151048,0.9564889335151048,0.9564889335151048,0.10549065396697226,0.32902064359500865,0.32902064359500865,0.32902064359500865,0.1929930658684707,0.1929930658684707,0.1929930658684707,4.0,0.8954217875613438,0.10457821243865617,0.25996973797608336
0.9655982782976591,0.9655982782976591,0.9655982782976591,0.21634920006361508,0.5770251107694627,0.5770251107694627,0.5770251107694627,0.3626478177512526,0.3626478177512526,0.3626478177512526,4.0,0.3178097835930219,0.6821902164069781,0.4937256419329104
0.9426875783223398,0.9426875783223398,0.9426875783223398,0.11443567681720472,0.3489012671363655,0.3489012671363655,0.3489012671363655,0.3023523819535294,0.3023523819535294,0.3023523819535294,4.0,0.4749197304511561,0.5250802695488439,0.30090784323259057
0.7027972080890251,0.7027972080890251,0.7027972080890251,0.3132526369946295,0.20815249237415723,0.20815249237415723,0.20815249237415723,0.18424151907935302,0.18424151907935302,0.18424151907935302,4.0,0.18345577961486095,0.8165442203851391,0.011643681681349867
0.9336796791060603,0.9336796791060603,0.9336796791060603,0.1783167604835287,0.6511789388607645,0.6511789388607645,0.6511789388607645,0.22824311743349693,0.22824311743349693,0.22824311743349693,4.0,0.827879702166889,0.172120297833111,0.34077356283621474
0.5893229343129325,0.5893229343129325,0.5893229343129325,0.08100138989790638,0.3507571061552314,0.3507571061552314,0.3507571061552314,0.1989082767015311,0.1989082767015311,0.1989082767015311,4.0,0.8247062445269161,0.1752937554730839,0.20565850253701087
0.942343563613838,0.942343563613838,0.942343563613838,0.06996815111581288,0.44987392502433443,0.44987392502433443,0.44987392502433443,0.38093032359634504,0.38093032359634504,0.38093032359634504,4.0,0.9743945573124585,0.025605442687541502,0.0036667236583210706
0.6662940786353254,0.6662940786353254,0.6662940786353254,0.041386481292007095,0.09956400140452847,0.09956400140452847,0.09956400140452847,0.05210797695456712,0.05210797695456712,0.05210797695456712,4.0,0.8238556731759854,0.1761443268240146,0.26334995457704985
0.8367132458732021,0.8367132458732021,0.8367132458732021,0.23267569518665496,0.45838394035919,0.45838394035919,0.45838394035919,0.015010598135047388,0.015010598135047388,0.015010598135047388,4.0,0.19851176585244873,0.8014882341475513,0.20484874162576674
0.9465808871994743,0.9465808871994743,0.9465808871994743,0.2211587819686884,0.5299475081573838,0.5299475081573838,0.5299475081573838,0.06407747452565468,0.06407747452565468,0.06407747452565468,4.0,0.1916509966663375,0.8083490033336624,0.08639106242150649
0.45597728858897574,0.45597728858897574,0.45597728858897574,0.04976285205345309,0.11236845983867455,0.11236845983867455,0.11236845983867455,0.0018711167804025355,0.0018711167804025355,0.0018711167804025355,4.0,0.35948812274313136,0.6405118772568686,0.008522408447394818
0.6841733564423564,0.6841733564423564,0.6841733564423564,0.10393267498142089,0.47635508011555194,0.47635508011555194,0.47635508011555194,0.021146760301535575,0.021146760301535575,0.021146760301535575,4.0,0.0014257028919248964,0.9985742971080751,0.12576094207399077
0.9775442033072355,0.9775442033072355,0.9775442033072355,0.29114783912294795,0.7210878271339908,0.7210878271339908,0.7210878271339908,0.22697597683222134,0.22697597683222134,0.22697597683222134,4.0,0.37515548316704644,0.6248445168329535,0.15073509206409721
0.5590643552602401,0.5590643552602401,0.5590643552602401,0.24215939808279607,0.2481363903065825,0.2481363903065825,0.2481363903065825,0.0636503876360431,0.0636503876360431,0.0636503876360431,4.0,0.09628136573656866,0.9037186342634314,0.008286276663030848
0.7633749854792651,0.7633749854792651,0.7633749854792651,0.19129163722434056,0.32366953458951453,0.32366953458951453,0.32366953458951453,0.013211822094639858,0.013211822094639858,0.013211822094639858,4.0,0.8445623091543871,0.15543769084561287,0.05960948827531026
0.8077907363278433,0.8077907363278433,0.8077907363278433,0.2479881773221994,0.3674454265627062,0.3674454265627062,0.3674454265627062,0.13264795432571985,0.13264795432571985,0.13264795432571985,4.0,0.7087128954087044,0.2912871045912956,0.17337444727706822
0.948025639181573,0.948025639181573,0.948025639181573,0.18154300254922676,0.39626611631413544,0.39626611631413544,0.39626611631413544,0.29935221150312763,0.29935221150312763,0.29935221150312763,4.0,0.9979003557706433,0.002099644229356712,0.43904540339118747
0.8655358678918087,0.8655358678918087,0.8655358678918087,0.036585320864902356,0.6671551341802517,0.6671551341802517,0.6671551341802517,0.04580667485788997,0.04580667485788997,0.04580667485788997,4.0,0.6888912696871857,0.3111087303128143,0.07137666124560656
0.9860429882490213,0.9860429882490213,0.9860429882490213,0.07544857569526973,0.5552110424628964,0.5552110424628964,0.5552110424628964,0.42547897097763304,0.42547897097763304,0.42547897097763304,4.0,0.5235759584939137,0.4764240415060863,0.7345753754156121
0.9610003819385707,0.9610003819385707,0.9610003819385707,0.04791449039108935,0.23903737575086376,0.23903737575086376,0.23903737575086376,0.13706414854166998,0.13706414854166998,0.13706414854166998,4.0,0.5523530055742073,0.4476469944257927,0.5769386522701985
0.883361841996269,0.883361841996269,0.883361841996269,0.026826851657251176,0.4420516659829157,0.4420516659829157,0.4420516659829157,0.33161174341274313,0.33161174341274313,0.33161174341274313,4.0,0.4785982115097223,0.5214017884902777,0.35871390450727747
0.9447456676211637,0.9447456676211637,0.9447456676211637,0.2353970326353291,0.4781074686700291,0.4781074686700291,0.4781074686700291,0.28494368750266497,0.28494368750266497,0.28494368750266497,4.0,0.2855024854431961,0.7144975145568039,0.03625976977683866
0.8932422866362589,0.8932422866362589,0.8932422866362589,0.26190671679488536,0.3782134386775815,0.3782134386775815,0.3782134386775815,0.05951305286024917,0.05951305286024917,0.05951305286024917,4.0,0.9513812561704235,0.04861874382957654,0.1330709715293062
0.793157047765112,0.793157047765112,0.793157047765112,0.2037936508309784,0.4753648188898307,0.4753648188898307,0.4753648188898307,0.047626483846021826,0.047626483846021826,0.047626483846021826,4.0,0.5961933701595373,0.40380662984046267,0.28141282163672504
0.860547422802249,0.860547422802249,0.860547422802249,0.09307591831750904,0.4637443417228125,0.4637443417228125,0.4637443417228125,0.36547372992888155,0.36547372992888155,0.36547372992888155,4.0,0.680872387494342,0.319127612505658,0.3829699215393765
0.79067451750966,0.79067451750966,0.79067451750966,0.07613187850101948,0.36421806283654995,0.36421806283654995,0.36421806283654995,0.3307883620268622,0.3307883620268622,0.3307883620268622,4.0,0.4350121610971316,0.5649878389028684,0.5156685649074421
0.8687366646442617,0.8687366646442617,0.8687366646442617,0.3560037276534945,0.5909602601626017,0.5909602601626017,0.5909602601626017,0.1034399817963941,0.1034399817963941,0.1034399817963941,4.0,0.6522924327107609,0.34770756728923913,0.00987411805702413
0.9738681051546135,0.9738681051546135,0.9738681051546135,0.3681898699358257,0.5117351690310735,0.5117351690310735,0.5117351690310735,0.02211173863381257,0.02211173863381257,0.02211173863381257,4.0,0.6101981634372209,0.3898018365627791,0.0027090231207897407
0.9698273412065522,0.9698273412065522,0.9698273412065522,0.1277205069083307,0.19112371124910782,0.19112371124910782,0.19112371124910782,0.07574468928315904,0.07574468928315904,0.07574468928315904,4.0,0.6754914944417041,0.3245085055582959,0.09702329424170443
0.7583359052514647,0.7583359052514647,0.7583359052514647,0.12233225252728,0.5157375328985466,0.5157375328985466,0.5157375328985466,0.060699248067905366,0.060699248067905366,0.060699248067905366,4.0,0.39125757544233036,0.6087424245576696,0.43028371506205026
0.8254996449319247,0.8254996449319247,0.8254996449319247,0.07190909327459165,0.5150737795556483,0.5150737795556483,0.5150737795556483,0.12174308766166982,0.12174308766166982,0.12174308766166982,4.0,0.9526398374936326,0.04736016250636743,0.12436962183186673
0.9950424195143313,0.9950424195143313,0.9950424195143313,0.2993430016350224,0.19184912282532346,0.19184912282532346,0.19184912282532346,0.16535664231710423,0.16535664231710423,0.16535664231710423,4.0,0.9347736927351168,0.06522630726488321,0.37422602359414797
0.7169494110278761,0.7169494110278761,0.7169494110278761,0.06333945224223643,0.5143858394617044,0.5143858394617044,0.5143858394617044,0.04738744134218252,0.04738744134218252,0.04738744134218252,4.0,0.7463536852321814,0.2536463147678186,0.3618732541486402
0.8992378494568685,0.8992378494568685,0.8992378494568685,0.029272498045641745,0.5147354258428817,0.5147354258428817,0.5147354258428817,0.22487377993821858,0.22487377993821858,0.22487377993821858,4.0,0.8899183499130189,0.11008165008698112,0.6563882324090224
0.9850278043576701,0.9850278043576701,0.9850278043576701,0.15912285266196888,0.2787870206493662,0.2787870206493662,0.2787870206493662,0.13743133710263228,0.13743133710263228,0.13743133710263228,4.0,0.1231898319246324,0.8768101680753676,0.4288433967219994
0.8701472703405494,0.8701472703405494,0.8701472703405494,0.11048241407521935,0.717058208406189,0.717058208406189,0.717058208406189,0.028044920710866627,0.028044920710866627,0.028044920710866627,4.0,0.3904583623723025,0.6095416376276974,0.1040862341835011
0.97485650365893,0.97485650365893,0.97485650365893,0.08693470172321303,0.09766163973233986,0.09766163973233986,0.09766163973233986,0.042279019118439315,0.042279019118439315,0.042279019118439315,4.0,0.9802741666760738,0.01972583332392619,0.5242106870570304
0.9927901759420726,0.9927901759420726,0.9927901759420726,0.1778218680781366,0.3266095310372085,0.3266095310372085,0.3266095310372085,0.1875836234792731,0.1875836234792731,0.1875836234792731,4.0,0.30143254132300784,0.6985674586769921,0.3333635836561814
0.8730868773413392,0.8730868773413392,0.8730868773413392,0.04544060483951841,0.468772061637044,0.468772061637044,0.468772061637044,0.15676836207030717,0.15676836207030717,0.15676836207030717,4.0,0.20627829413307205,0.7937217058669279,0.15164097527391943
0.918653162976251,0.918653162976251,0.918653162976251,0.1453997855393348,0.550160609731271,0.550160609731271,0.550160609731271,0.03642838841185117,0.03642838841185117,0.03642838841185117,4.0,0.3072603714488291,0.6927396285511709,0.07078859311105151
0.9591604823288017,0.9591604823288017,0.9591604823288017,0.04160146490268815,0.16722412579664472,0.16722412579664472,0.16722412579664472,0.11042674195286002,0.11042674195286002,0.11042674195286002,4.0,0.28278015549705726,0.7172198445029427,0.31797087323968276
0.8157768833966179,0.8157768833966179,0.8157768833966179,0.13524977017834855,0.19086739780724427,0.19086739780724427,0.19086739780724427,0.047853122213797,0.047853122213797,0.047853122213797,4.0,0.6743127524516932,0.3256872475483068,0.008260493709822497
0.7301983748259196,0.7301983748259196,0.7301983748259196,0.06427119351359724,0.3974922992730378,0.3974922992730378,0.3974922992730378,0.2235870491857503,0.2235870491857503,0.2235870491857503,4.0,0.37599263560455787,0.6240073643954421,0.48985915491887083
0.7084401422922756,0.7084401422922756,0.7084401422922756,0.20295932350203688,0.43225602434702154,0.43225602434702154,0.43225602434702154,0.06640576551686853,0.06640576551686853,0.06640576551686853,4.0,0.11877587533649406,0.881224124663506,0.2349438850378225
0.838593515657842,0.838593515657842,0.838593515657842,0.3003370077086205,0.5807972485841464,0.5807972485841464,0.5807972485841464,0.10363069681056852,0.10363069681056852,0.10363069681056852,4.0,0.37258052754486876,0.6274194724551312,0.055529933440508675
0.9570930663965966,0.9570930663965966,0.9570930663965966,0.2072973865205775,0.24871820255730884,0.24871820255730884,0.24871820255730884,0.043354759580103874,0.043354759580103874,0.043354759580103874,4.0,0.4838034026838632,0.5161965973161369,0.43244917848457076
0.218463317217597,0.218463317217597,0.218463317217597,0.05068308005438421,0.115029775307334,0.115029775307334,0.115029775307334,0.06314083478811626,0.06314083478811626,0.06314083478811626,4.0,0.6809558536088626,0.31904414639113743,0.10411301046598344
0.62431811871311,0.62431811871311,0.62431811871311,0.05184635541767456,0.13886039246536333,0.13886039246536333,0.13886039246536333,0.024005903264676255,0.024005903264676255,0.024005903264676255,4.0,0.8426120839993708,0.15738791600062918,0.19427368954893978
0.6737982995660675,0.6737982995660675,0.6737982995660675,0.1210673660890083,0.339091008467525,0.339091008467525,0.339091008467525,0.10968735257524063,0.10968735257524063,0.10968735257524063,4.0,0.9772115632599804,0.022788436740019624,0.35586994515014714
0.7948282649641684,0.7948282649641684,0.7948282649641684,0.30403372988037475,0.34993265679027385,0.34993265679027385,0.34993265679027385,0.2707880413072755,0.2707880413072755,0.2707880413072755,4.0,0.838526020989733,0.16147397901026705,0.12130393690896639
0.9296611612446508,0.9296611612446508,0.9296611612446508,0.2676601160819519,0.37136164312287057,0.37136164312287057,0.37136164312287057,0.07832473796630537,0.07832473796630537,0.07832473796630537,4.0,0.019562605372728192,0.9804373946272718,0.016009430624790932
0.582138568249808,0.582138568249808,0.582138568249808,0.038438203515961354,0.47898373440846964,0.47898373440846964,0.47898373440846964,0.04467518650871345,0.04467518650871345,0.04467518650871345,4.0,0.3833887804529624,0.6166112195470377,0.2736413402550679
0.8528599043024232,0.8528599043024232,0.8528599043024232,0.030378925972480993,0.45708599978902553,0.45708599978902553,0.45708599978902553,0.19838296331379723,0.19838296331379723,0.19838296331379723,4.0,0.9654792621737465,0.034520737826253534,0.6117610400021566
0.9760859295697535,0.9760859295697535,0.9760859295697535,0.03246222884481051,0.5705578284480302,0.5705578284480302,0.5705578284480302,0.05338425820683375,0.05338425820683375,0.05338425820683375,4.0,0.03678629904904199,0.963213700950958,0.3004187710820668
0.988886251511656,0.988886251511656,0.988886251511656,0.2943667179542852,0.48256837083913007,0.48256837083913007,0.48256837083913007,0.32897270608007073,0.32897270608007073,0.32897270608007073,4.0,0.15899938180411477,0.8410006181958852,0.3628271135292284
0.7489667903823835,0.7489667903823835,0.7489667903823835,0.1144186145511678,0.34819472504926363,0.34819472504926363,0.34819472504926363,0.24193453801753442,0.24193453801753442,0.24193453801753442,4.0,0.8455933909290793,0.15440660907092074,0.27968806151230885
0.9565133203980583,0.9565133203980583,0.9565133203980583,0.08093843971751938,0.46168665020381777,0.46168665020381777,0.46168665020381777,0.09386055590226866,0.09386055590226866,0.09386055590226866,4.0,0.8848526516761929,0.11514734832380713,0.0889766959635004
0.9638535140157981,0.9638535140157981,0.9638535140157981,0.12802252702626873,0.539244572787826,0.539244572787826,0.539244572787826,0.2599122801702009,0.2599122801702009,0.2599122801702009,4.0,0.6237776078684538,0.3762223921315462,0.23701028262036633
0.572519791854348,0.572519791854348,0.572519791854348,0.04263677143430384,0.25086494615414273,0.25086494615414273,0.25086494615414273,0.1696302813462822,0.1696302813462822,0.1696302813462822,4.0,0.32540578254760993,0.67459421745239,0.32240649655653747
0.697988623270492,0.697988623270492,0.697988623270492,0.10644830214698245,0.5844198996841448,0.5844198996841448,0.5844198996841448,0.09889039233254181,0.09889039233254181,0.09889039233254181,4.0,0.02608076231404448,0.9739192376859556,0.3217454952511976
0.94764065699818,0.94764065699818,0.94764065699818,0.15046763472132374,0.29469135347431025,0.29469135347431025,0.29469135347431025,0.05240727968046347,0.05240727968046347,0.05240727968046347,4.0,0.04762226169745922,0.9523777383025408,0.2060956365732948
0.800413253924043,0.800413253924043,0.800413253924043,0.18398693253367193,0.4327425135111045,0.4327425135111045,0.4327425135111045,0.05629793326307778,0.05629793326307778,0.05629793326307778,4.0,0.025709328469331473,0.9742906715306685,0.24559106732174207
0.6494282705119133,0.6494282705119133,0.6494282705119133,0.0657836719560309,0.18365564153882327,0.18365564153882327,0.18365564153882327,0.04103101644673039,0.04103101644673039,0.04103101644673039,4.0,0.20540187381377467,0.7945981261862254,0.3844679739216308
0.9836905474221785,0.9836905474221785,0.9836905474221785,0.10818575184239741,0.40598690781722574,0.40598690781722574,0.40598690781722574,0.10997786730626556,0.10997786730626556,0.10997786730626556,4.0,0.8646556829276111,0.13534431707238892,0.4533047371783183
0.8888537360734232,0.8888537360734232,0.8888537360734232,0.19868589257677702,0.2873245732286538,0.2873245732286538,0.2873245732286538,0.14701101355384907,0.14701101355384907,0.14701101355384907,4.0,0.35394998406636846,0.6460500159336315,0.4054221680462644
0.9213419119936741,0.9213419119936741,0.9213419119936741,0.16463126725247695,0.46984035550529646,0.46984035550529646,0.46984035550529646,0.2407360108589863,0.2407360108589863,0.2407360108589863,4.0,0.6912265951972139,0.30877340480278614,0.48540647770443024
0.5705008407085866,0.5705008407085866,0.5705008407085866,0.040007413923468814,0.1890839892386306,0.1890839892386306,0.1890839892386306,0.14885019568041233,0.14885019568041233,0.14885019568041233,4.0,0.8996815639431752,0.10031843605682478,0.3388721195872084
0.8903731828454947,0.8903731828454947,0.8903731828454947,0.07833275665320945,0.3900125023634386,0.3900125023634386,0.3900125023634386,0.3654060428276716,0.3654060428276716,0.3654060428276716,4.0,0.5030498124472087,0.4969501875527913,0.17346292285574835
0.9100259569047652,0.9100259569047652,0.9100259569047652,0.27595477517319544,0.4036706889577958,0.4036706889577958,0.4036706889577958,0.20094360655659424,0.20094360655659424,0.20094360655659424,4.0,0.14997756570408216,0.8500224342959178,0.2650144268647264
0.6550524465777656,0.6550524465777656,0.6550524465777656,0.19602005963092614,0.518168566672209,0.518168566672209,0.518168566672209,0.03349812118590204,0.03349812118590204,0.03349812118590204,4.0,0.20981323863593382,0.7901867613640662,0.01901962255732165
0.8394525843680446,0.8394525843680446,0.8394525843680446,0.2529237057061975,0.26884914552592526,0.26884914552592526,0.26884914552592526,0.19215792915901575,0.19215792915901575,0.19215792915901575,4.0,0.5067050610419686,0.49329493895803145,0.2739503095850624
0.6837398324251676,0.6837398324251676,0.6837398324251676,0.06556471634020027,0.31931640607081324,0.31931640607081324,0.31931640607081324,0.21421510551238043,0.21421510551238043,0.21421510551238043,4.0,0.7556328902255333,0.24436710977446674,0.43245019111114413
0.9875024499968573,0.9875024499968573,0.9875024499968573,0.13823781456130987,0.717632587169004,0.717632587169004,0.717632587169004,0.07304222089823002,0.07304222089823002,0.07304222089823002,4.0,0.24225494607222484,0.7577450539277751,0.007327060273497066
0.9191095412049117,0.9191095412049117,0.9191095412049117,0.06190346061289595,0.12090858064308188,0.12090858064308188,0.12090858064308188,0.027703456916904293,0.027703456916904293,0.027703456916904293,4.0,0.8369618959267505,0.16303810407324948,0.1545665886900579
0.9608975947329179,0.9608975947329179,0.9608975947329179,0.0723201644471043,0.15241793463870482,0.15241793463870482,0.15241793463870482,0.11132557870198022,0.11132557870198022,0.11132557870198022,4.0,0.5593336003464086,0.44066639965359145,0.31672678703602836
0.5371330237682388,0.5371330237682388,0.5371330237682388,0.21574126780108105,0.055029979503182856,0.055029979503182856,0.055029979503182856,0.006619475564044105,0.006619475564044105,0.006619475564044105,4.0,0.8540459394157294,0.14595406058427063,0.018831200433100128
0.8835875243713667,0.8835875243713667,0.8835875243713667,0.2396792284864022,0.5121141589381544,0.5121141589381544,0.5121141589381544,0.289116366934325,0.289116366934325,0.289116366934325,4.0,0.5214415135057444,0.4785584864942556,0.39945582927106604
0.9962702502329189,0.9962702502329189,0.9962702502329189,0.05287191188807512,0.5913623724943818,0.5913623724943818,0.5913623724943818,0.2379248500624507,0.2379248500624507,0.2379248500624507,4.0,0.6488875435914249,0.35111245640857514,0.25582535196362954
0.6226065403742757,0.6226065403742757,0.6226065403742757,0.07706095133213421,0.38324959858730034,0.38324959858730034,0.38324959858730034,0.08214842524848523,0.08214842524848523,0.08214842524848523,4.0,0.48738134896966034,0.5126186510303397,0.03334498508776255
0.9490399029936376,0.9490399029936376,0.9490399029936376,0.21375592823740303,0.34056782888812864,0.34056782888812864,0.34056782888812864,0.1304285619528041,0.1304285619528041,0.1304285619528041,4.0,0.9013236577315459,0.09867634226845412,0.2476585380432601
0.9806522921759037,0.9806522921759037,0.9806522921759037,0.08937377557189084,0.5614228300509375,0.5614228300509375,0.5614228300509375,0.13204300243243514,0.13204300243243514,0.13204300243243514,4.0,0.9107447008280014,0.08925529917199859,0.7250808123607944
0.9851252553501894,0.9851252553501894,0.9851252553501894,0.3505976857194023,0.2887748121498625,0.2887748121498625,0.2887748121498625,0.09740938491702675,0.09740938491702675,0.09740938491702675,4.0,0.5901397296485864,0.4098602703514136,0.15966898656814116
0.8955388622944928,0.8955388622944928,0.8955388622944928,0.3374206545227661,0.4534668885050881,0.4534668885050881,0.4534668885050881,0.043773351896316676,0.043773351896316676,0.043773351896316676,4.0,0.17468324470307192,0.825316755296928,0.059151175761037886
0.9243600711931733,0.9243600711931733,0.9243600711931733,0.030281905308893572,0.3045886442812307,0.3045886442812307,0.3045886442812307,0.22368224852173219,0.22368224852173219,0.22368224852173219,4.0,0.3318795681503689,0.6681204318496311,0.1579327762333035
0.9494434441359934,0.9494434441359934,0.9494434441359934,0.22207056374666131,0.1658599805716986,0.1658599805716986,0.1658599805716986,0.11561502427245687,0.11561502427245687,0.11561502427245687,4.0,0.2362619175462422,0.7637380824537578,0.4270686383110502
0.9984713005596355,0.9984713005596355,0.9984713005596355,0.2860355344227613,0.42463965217380345,0.42463965217380345,0.42463965217380345,0.20022020375437952,0.20022020375437952,0.20022020375437952,4.0,0.2393270070797946,0.7606729929202054,0.40621748604442015
0.9774890075282998,0.9774890075282998,0.9774890075282998,0.20045937820257193,0.23841646966261926,0.23841646966261926,0.23841646966261926,0.23747401442135793,0.23747401442135793,0.23747401442135793,4.0,0.7343341623228726,0.26566583767712737,0.07284226404138228
0.687132583387859,0.687132583387859,0.687132583387859,0.14142401519485448,0.3009159499631968,0.3009159499631968,0.3009159499631968,0.28126194885027594,0.28126194885027594,0.28126194885027594,4.0,0.22758426537782078,0.7724157346221792,0.1759599278120502
0.8439405032153121,0.8439405032153121,0.8439405032153121,0.17270366769757334,0.4043955267976383,0.4043955267976383,0.4043955267976383,0.3401236267169971,0.3401236267169971,0.3401236267169971,4.0,0.6993917499949461,0.30060825000505387,0.15348167942580287
0.9416379508750764,0.9416379508750764,0.9416379508750764,0.2427359795337721,0.6447812476740683,0.6447812476740683,0.6447812476740683,0.053298456214673225,0.053298456214673225,0.053298456214673225,4.0,0.7403394431846148,0.25966055681538525,0.21289788564252338
0.5981549797288281,0.5981549797288281,0.5981549797288281,0.2089279876657784,0.3010595287464718,0.3010595287464718,0.3010595287464718,0.24137920493159196,0.24137920493159196,0.24137920493159196,4.0,0.47564055965381125,0.5243594403461888,0.08124892799247226
0.6010855612224897,0.6010855612224897,0.6010855612224897,0.07465628521826924,0.26314059728554995,0.26314059728554995,0.26314059728554995,0.24951629572798353,0.24951629572798353,0.24951629572798353,4.0,0.4742970737223128,0.5257029262776872,0.13336519271022576
0.7560319259903832,0.7560319259903832,0.7560319259903832,0.09028501145401567,0.3832226074606437,0.3832226074606437,0.3832226074606437,0.08787885184232644,0.08787885184232644,0.08787885184232644,4.0,0.16990303068926296,0.8300969693107371,0.44699210906043785
0.9857709774968678,0.9857709774968678,0.9857709774968678,0.32401730632391457,0.2288217838222232,0.2288217838222232,0.2288217838222232,0.20226147442136458,0.20226147442136458,0.20226147442136458,4.0,0.08934156930749043,0.9106584306925096,0.010192019628796347
0.8084042464996307,0.8084042464996307,0.8084042464996307,0.09880742863588277,0.36331737728309926,0.36331737728309926,0.36331737728309926,0.04055999334568553,0.04055999334568553,0.04055999334568553,4.0,0.11514270992917583,0.8848572900708241,0.2023185649519896
0.9104622569403055,0.9104622569403055,0.9104622569403055,0.08593447951676644,0.1630626622470544,0.1630626622470544,0.1630626622470544,0.13737569775900815,0.13737569775900815,0.13737569775900815,4.0,0.6321914062589064,0.36780859374109365,0.3487025662141108
0.9440070071597937,0.9440070071597937,0.9440070071597937,0.0862732028938689,0.49620837303695076,0.49620837303695076,0.49620837303695076,0.3867176749839073,0.3867176749839073,0.3867176749839073,4.0,0.7313809230919693,0.26861907690803066,0.11843375693471725
0.8977308512962103,0.8977308512962103,0.8977308512962103,0.1079302110190156,0.48267910679637577,0.48267910679637577,0.48267910679637577,0.33437718864109633,0.33437718864109633,0.33437718864109633,4.0,0.9631719305875193,0.036828069412480735,0.1174747524990059
0.9009552464260883,0.9009552464260883,0.9009552464260883,0.14819283450005374,0.5753691771611287,0.5753691771611287,0.5753691771611287,0.20427823356310698,0.20427823356310698,0.20427823356310698,4.0,0.22647393829457702,0.7735260617054229,0.39023694067225645
0.9025862377647802,0.9025862377647802,0.9025862377647802,0.06830776671141077,0.6774071822937383,0.6774071822937383,0.6774071822937383,0.20240199792188912,0.20240199792188912,0.20240199792188912,4.0,0.04555734292512168,0.9544426570748783,0.3319155354528461
0.9527392356311358,0.9527392356311358,0.9527392356311358,0.11838141448997026,0.5223590156638612,0.5223590156638612,0.5223590156638612,0.054091050700469795,0.054091050700469795,0.054091050700469795,4.0,0.6586227126352452,0.3413772873647548,0.2699140570790963
0.8304135703144503,0.8304135703144503,0.8304135703144503,0.23315270419350306,0.7159618288499975,0.7159618288499975,0.7159618288499975,0.09756026180699971,0.09756026180699971,0.09756026180699971,4.0,0.3514306861790636,0.6485693138209364,0.30648503989206505
0.9183009232701016,0.9183009232701016,0.9183009232701016,0.24776679842159624,0.15467902028510974,0.15467902028510974,0.15467902028510974,0.1401321073425815,0.1401321073425815,0.1401321073425815,4.0,0.2737718539021858,0.7262281460978142,0.4083353784783054
0.959961046189587,0.959961046189587,0.959961046189587,0.1954141840807445,0.9050163018369818,0.9050163018369818,0.9050163018369818,0.05371667170438119,0.05371667170438119,0.05371667170438119,4.0,0.27860357775883055,0.7213964222411695,0.043482944305900564
0.8621072180636329,0.8621072180636329,0.8621072180636329,0.21515372433435032,0.7383304625979271,0.7383304625979271,0.7383304625979271,0.05967313963495488,0.05967313963495488,0.05967313963495488,4.0,0.5828331265674433,0.41716687343255665,0.1757240222891932
0.6642046225085966,0.6642046225085966,0.6642046225085966,0.053997204497451406,0.31284811048547506,0.31284811048547506,0.31284811048547506,0.23555046728422543,0.23555046728422543,0.23555046728422543,4.0,0.7887466713624416,0.2112533286375584,0.5440763713673903
0.6621331700347083,0.6621331700347083,0.6621331700347083,0.06902623301483644,0.13266401512787204,0.13266401512787204,0.13266401512787204,0.13101171313706714,0.13101171313706714,0.13101171313706714,4.0,0.07530360072379183,0.9246963992762082,0.41413482078962705
0.8370761483960473,0.8370761483960473,0.8370761483960473,0.15537592721807394,0.5441341552314051,0.5441341552314051,0.5441341552314051,0.25903146837343644,0.25903146837343644,0.25903146837343644,4.0,0.5887374756899374,0.4112625243100626,0.04729331907358026
0.6569798253222229,0.6569798253222229,0.6569798253222229,0.12236392975122214,0.25481045652928247,0.25481045652928247,0.25481045652928247,0.21003611837375807,0.21003611837375807,0.21003611837375807,4.0,0.3614037294044333,0.6385962705955667,0.09816328190742772
