c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.9882101470742131,0.9882101470742131,0.9882101470742131,0.05,0.5592006647466685,0.5592006647466685,0.5592006647466685,0.05155320590111206,0.05155320590111206,0.05155320590111206,4.0,0.9426805614044663,0.05731943859553368,0.0
0.9537809985084074,0.9537809985084074,0.9537809985084074,0.05,0.7505613417406586,0.7505613417406586,0.7505613417406586,0.05036430183120134,0.05036430183120134,0.05036430183120134,4.0,0.8438657179828449,0.15613428201715507,0.0
0.7200653077732252,0.7200653077732252,0.7200653077732252,0.05,0.08931639006586395,0.08931639006586395,0.08931639006586395,0.03850112194788549,0.03850112194788549,0.03850112194788549,4.0,0.9927962028567241,0.007203797143275903,0.0
0.38834424343314017,0.38834424343314017,0.38834424343314017,0.05,0.19729687140152846,0.19729687140152846,0.19729687140152846,0.11746813707330878,0.11746813707330878,0.11746813707330878,4.0,0.6980314086040045,0.3019685913959955,0.0
0.8071863979517718,0.8071863979517718,0.8071863979517718,0.05,0.6320406828524682,0.6320406828524682,0.6320406828524682,0.08035792971372804,0.08035792971372804,0.08035792971372804,4.0,0.2663260983217495,0.7336739016782505,0.0
0.41939275334901926,0.41939275334901926,0.41939275334901926,0.05,0.22075732370228426,0.22075732370228426,0.22075732370228426,0.0221133155533705,0.0221133155533705,0.0221133155533705,4.0,0.3241549875226145,0.6758450124773855,0.0
0.971844702214261,0.971844702214261,0.971844702214261,0.05,0.045921854977731234,0.045921854977731234,0.045921854977731234,0.030184003681560004,0.030184003681560004,0.030184003681560004,4.0,0.8366569483040363,0.16334305169596375,0.0
0.7258984640598265,0.7258984640598265,0.7258984640598265,0.05,0.028782488152744274,0.028782488152744274,0.028782488152744274,0.0005466192863403657,0.0005466192863403657,0.0005466192863403657,4.0,0.13551530709815035,0.8644846929018497,0.0
0.7273241775037377,0.7273241775037377,0.7273241775037377,0.05,0.16010771222580536,0.16010771222580536,0.16010771222580536,0.011577549151354035,0.011577549151354035,0.011577549151354035,4.0,0.03365490282749874,0.9663450971725013,0.0
0.4819761038628167,0.4819761038628167,0.4819761038628167,0.05,0.2327704320891594,0.2327704320891594,0.2327704320891594,0.0906887796123732,0.0906887796123732,0.0906887796123732,4.0,0.10294344367109226,0.8970565563289077,0.0
0.690001015029109,0.690001015029109,0.690001015029109,0.05,0.4000739661201525,0.4000739661201525,0.4000739661201525,0.25113420175036727,0.25113420175036727,0.25113420175036727,4.0,0.908345258155242,0.09165474184475797,0.0
0.9682234013641017,0.9682234013641017,0.9682234013641017,0.05,0.38255484764637454,0.38255484764637454,0.38255484764637454,0.11216361192420628,0.11216361192420628,0.11216361192420628,4.0,0.9137577490532758,0.08624225094672422,0.0
0.3162065560430177,0.3162065560430177,0.3162065560430177,0.05,0.11896062256081656,0.11896062256081656,0.11896062256081656,0.05532026241829952,0.05532026241829952,0.05532026241829952,4.0,0.4720296888742166,0.5279703111257834,0.0
0.7123661951870245,0.7123661951870245,0.7123661951870245,0.05,0.5587091525587672,0.5587091525587672,0.5587091525587672,0.13362571588696842,0.13362571588696842,0.13362571588696842,4.0,0.3037132748761927,0.6962867251238073,0.0
0.9264115150298442,0.9264115150298442,0.9264115150298442,0.05,0.6468672310843625,0.6468672310843625,0.6468672310843625,0.1432009665297509,0.1432009665297509,0.1432009665297509,4.0,0.9487216593154754,0.05127834068452464,0.0
0.8759825696154551,0.8759825696154551,0.8759825696154551,0.05,0.6253479410166922,0.6253479410166922,0.6253479410166922,0.04380677817430829,0.04380677817430829,0.04380677817430829,4.0,0.822250935345912,0.17774906465408802,0.0
0.49447282155821476,0.49447282155821476,0.49447282155821476,0.05,0.20036203285038795,0.20036203285038795,0.20036203285038795,0.07854515010193756,0.07854515010193756,0.07854515010193756,4.0,0.24877525066064607,0.7512247493393539,0.0
0.6632342423351268,0.6632342423351268,0.6632342423351268,0.05,0.3158170067452736,0.3158170067452736,0.3158170067452736,0.21505954429846855,0.21505954429846855,0.21505954429846855,4.0,0.33993382296298896,0.6600661770370111,0.0
0.9674480368190338,0.9674480368190338,0.9674480368190338,0.05,0.5784479052544244,0.5784479052544244,0.5784479052544244,0.05250874260296478,0.05250874260296478,0.05250874260296478,4.0,0.7954541955656398,0.2045458044343602,0.0
0.8355197488892109,0.8355197488892109,0.8355197488892109,0.05,0.4475463201697036,0.4475463201697036,0.4475463201697036,0.18875912980594567,0.18875912980594567,0.18875912980594567,4.0,0.6241554361959865,0.37584456380401354,0.0
0.9767526437574123,0.9767526437574123,0.9767526437574123,0.05,0.8966253311964628,0.8966253311964628,0.8966253311964628,0.013970126609848093,0.013970126609848093,0.013970126609848093,4.0,0.9453111924608494,0.05468880753915062,0.0
0.7010203215604058,0.7010203215604058,0.7010203215604058,0.05,0.428164966938693,0.428164966938693,0.428164966938693,0.11082808771648806,0.11082808771648806,0.11082808771648806,4.0,0.5017101561368618,0.49828984386313824,0.0
0.8527881793537665,0.8527881793537665,0.8527881793537665,0.05,0.5919641714867057,0.5919641714867057,0.5919641714867057,0.03379336844857869,0.03379336844857869,0.03379336844857869,4.0,0.51575937692447,0.48424062307552995,0.0
0.9455503450834433,0.9455503450834433,0.9455503450834433,0.05,0.23783392931173178,0.23783392931173178,0.23783392931173178,0.09037785086942036,0.09037785086942036,0.09037785086942036,4.0,0.07256778824167866,0.9274322117583214,0.0
0.6546019117253715,0.6546019117253715,0.6546019117253715,0.05,0.6147931002203251,0.6147931002203251,0.6147931002203251,0.03964828374548594,0.03964828374548594,0.03964828374548594,4.0,0.09170048703821193,0.9082995129617881,0.0
0.7212383948541091,0.7212383948541091,0.7212383948541091,0.05,0.33231137468729893,0.33231137468729893,0.33231137468729893,0.13013480799985808,0.13013480799985808,0.13013480799985808,4.0,0.9047936292011423,0.09520637079885774,0.0
0.6198281028140773,0.6198281028140773,0.6198281028140773,0.05,0.09124924140071097,0.09124924140071097,0.09124924140071097,0.015477691018294168,0.015477691018294168,0.015477691018294168,4.0,0.46406163171135084,0.5359383682886492,0.0
0.6296826782825252,0.6296826782825252,0.6296826782825252,0.05,0.32581648180202183,0.32581648180202183,0.32581648180202183,0.18890036493023615,0.18890036493023615,0.18890036493023615,4.0,0.15159244259659266,0.8484075574034073,0.0
0.9238571109793979,0.9238571109793979,0.9238571109793979,0.05,0.6364936561783949,0.6364936561783949,0.6364936561783949,0.2329185771573005,0.2329185771573005,0.2329185771573005,4.0,0.644315393579242,0.35568460642075805,0.0
0.8826923335490026,0.8826923335490026,0.8826923335490026,0.05,0.47064398462976875,0.47064398462976875,0.47064398462976875,0.2886213789269926,0.2886213789269926,0.2886213789269926,4.0,0.33544150399027517,0.6645584960097248,0.0
0.9252144678644336,0.9252144678644336,0.9252144678644336,0.05,0.6599987169792023,0.6599987169792023,0.6599987169792023,0.0341752973036109,0.0341752973036109,0.0341752973036109,4.0,0.25786120807575363,0.7421387919242464,0.0
0.9991218410073094,0.9991218410073094,0.9991218410073094,0.05,0.7049898258934169,0.7049898258934169,0.7049898258934169,0.2601809650390566,0.2601809650390566,0.2601809650390566,4.0,0.3594595094086855,0.6405404905913146,0.0
0.8433080177751832,0.8433080177751832,0.8433080177751832,0.05,0.3923284547012802,0.3923284547012802,0.3923284547012802,0.3252197699300587,0.3252197699300587,0.3252197699300587,4.0,0.42879381517198023,0.5712061848280198,0.0
0.9926404630282664,0.9926404630282664,0.9926404630282664,0.05,0.6531569971181429,0.6531569971181429,0.6531569971181429,0.1536097029039719,0.1536097029039719,0.1536097029039719,4.0,0.8895325088039003,0.11046749119609967,0.0
0.9484609301390584,0.9484609301390584,0.9484609301390584,0.05,0.9145605511604378,0.9145605511604378,0.9145605511604378,0.016354938471346586,0.016354938471346586,0.016354938471346586,4.0,0.6407389112340607,0.3592610887659393,0.0
0.7456569905376382,0.7456569905376382,0.7456569905376382,0.05,0.6253555090558713,0.6253555090558713,0.6253555090558713,0.06531999314441574,0.06531999314441574,0.06531999314441574,4.0,0.3254803575938887,0.6745196424061113,0.0
0.5046461906203866,0.5046461906203866,0.5046461906203866,0.05,0.24504376906155437,0.24504376906155437,0.24504376906155437,0.08194424030850875,0.08194424030850875,0.08194424030850875,4.0,0.2913022321567527,0.7086977678432473,0.0
0.5012094860833083,0.5012094860833083,0.5012094860833083,0.05,0.15413691026807352,0.15413691026807352,0.15413691026807352,0.12446150654623245,0.12446150654623245,0.12446150654623245,4.0,0.8170901385604923,0.18290986143950771,0.0
0.9523124768575302,0.9523124768575302,0.9523124768575302,0.05,0.39171506559330316,0.39171506559330316,0.39171506559330316,0.21201622037706822,0.21201622037706822,0.21201622037706822,4.0,0.4832279413060775,0.5167720586939225,0.0
0.6464588756006525,0.6464588756006525,0.6464588756006525,0.05,0.20177031169222945,0.20177031169222945,0.20177031169222945,0.10910759692070177,0.10910759692070177,0.10910759692070177,4.0,0.968292907012437,0.031707092987563024,0.0
0.8288699871353518,0.8288699871353518,0.8288699871353518,0.05,0.5483434937575815,0.5483434937575815,0.5483434937575815,0.06950587066717098,0.06950587066717098,0.06950587066717098,4.0,0.9142846928874269,0.08571530711257314,0.0
0.8115357914272382,0.8115357914272382,0.8115357914272382,0.05,0.6459145700079634,0.6459145700079634,0.6459145700079634,0.07616703732665475,0.07616703732665475,0.07616703732665475,4.0,0.764447986049613,0.23555201395038705,0.0
0.8468474702737784,0.8468474702737784,0.8468474702737784,0.05,0.6311619128886976,0.6311619128886976,0.6311619128886976,0.09240917661272056,0.09240917661272056,0.09240917661272056,4.0,0.6239686145351715,0.3760313854648285,0.0
0.8323000853173227,0.8323000853173227,0.8323000853173227,0.05,0.19291372075276925,0.19291372075276925,0.19291372075276925,0.06440448605307232,0.06440448605307232,0.06440448605307232,4.0,0.3287884694182882,0.6712115305817118,0.0
0.9677016471192812,0.9677016471192812,0.9677016471192812,0.05,0.23105684329237655,0.23105684329237655,0.23105684329237655,0.2064726864068633,0.2064726864068633,0.2064726864068633,4.0,0.07985905933635244,0.9201409406636476,0.0
0.9331062263069889,0.9331062263069889,0.9331062263069889,0.05,0.5461518243372693,0.5461518243372693,0.5461518243372693,0.3549129142484692,0.3549129142484692,0.3549129142484692,4.0,0.6790763845069508,0.32092361549304915,0.0
0.9037571531238663,0.9037571531238663,0.9037571531238663,0.05,0.2793344194987625,0.2793344194987625,0.2793344194987625,0.16239814461276966,0.16239814461276966,0.16239814461276966,4.0,0.3625580763719423,0.6374419236280577,0.0
0.5397167906013931,0.5397167906013931,0.5397167906013931,0.05,0.27828796260287303,0.27828796260287303,0.27828796260287303,0.029095278070062458,0.029095278070062458,0.029095278070062458,4.0,0.12353609169072542,0.8764639083092746,0.0
0.396519055990655,0.396519055990655,0.396519055990655,0.05,0.19373346758135573,0.19373346758135573,0.19373346758135573,0.1009152748450522,0.1009152748450522,0.1009152748450522,4.0,0.3737198872996528,0.6262801127003472,0.0
0.8313536319649648,0.8313536319649648,0.8313536319649648,0.05,0.5359074915851234,0.5359074915851234,0.5359074915851234,0.12123956644965385,0.12123956644965385,0.12123956644965385,4.0,0.8736238438815909,0.12637615611840913,0.0
0.5161945596580042,0.5161945596580042,0.5161945596580042,0.05,0.16468897363761026,0.16468897363761026,0.16468897363761026,0.11386910615076958,0.11386910615076958,0.11386910615076958,4.0,0.9421279237543791,0.05787207624562085,0.0
0.8469203776405875,0.8469203776405875,0.8469203776405875,0.05,0.20988158989372993,0.20988158989372993,0.20988158989372993,0.18558696265808022,0.18558696265808022,0.18558696265808022,4.0,0.7342965452772541,0.2657034547227459,0.0
0.9499540871809252,0.9499540871809252,0.9499540871809252,0.05,0.7634300581365749,0.7634300581365749,0.7634300581365749,0.18384615802366736,0.18384615802366736,0.18384615802366736,4.0,0.4667149690177444,0.5332850309822557,0.0
0.8323632422430358,0.8323632422430358,0.8323632422430358,0.05,0.4755779104943199,0.4755779104943199,0.4755779104943199,0.02484232575426789,0.02484232575426789,0.02484232575426789,4.0,0.36399274138278204,0.636007258617218,0.0
0.884160092961149,0.884160092961149,0.884160092961149,0.05,0.6815423282069035,0.6815423282069035,0.6815423282069035,0.1257129579081071,0.1257129579081071,0.1257129579081071,4.0,0.9636104201338481,0.03638957986615188,0.0
0.9824932747300172,0.9824932747300172,0.9824932747300172,0.05,0.7833441341562511,0.7833441341562511,0.7833441341562511,0.048643080214984195,0.048643080214984195,0.048643080214984195,4.0,0.7505483344602617,0.2494516655397383,0.0
0.9851566536974062,0.9851566536974062,0.9851566536974062,0.05,0.746948280549338,0.746948280549338,0.746948280549338,0.04702404677369332,0.04702404677369332,0.04702404677369332,4.0,0.6522051268054024,0.34779487319459756,0.0
0.9445593614393735,0.9445593614393735,0.9445593614393735,0.05,0.6386529332133302,0.6386529332133302,0.6386529332133302,0.26010692724847606,0.26010692724847606,0.26010692724847606,4.0,0.8200598229511133,0.17994017704888665,0.0
0.7422261756148505,0.7422261756148505,0.7422261756148505,0.05,0.43085067230313223,0.43085067230313223,0.43085067230313223,0.24337373758723674,0.24337373758723674,0.24337373758723674,4.0,0.4203148144162666,0.5796851855837334,0.0
0.8525890511577537,0.8525890511577537,0.8525890511577537,0.05,0.40614185179135637,0.40614185179135637,0.40614185179135637,0.2725752933737145,0.2725752933737145,0.2725752933737145,4.0,0.13587718296217202,0.864122817037828,0.0
0.7054010310607154,0.7054010310607154,0.7054010310607154,0.05,0.169004350986881,0.169004350986881,0.169004350986881,0.03205300596622521,0.03205300596622521,0.03205300596622521,4.0,0.1339988526438191,0.8660011473561808,0.0
0.9769404951928158,0.9769404951928158,0.9769404951928158,0.05,0.6643476048953428,0.6643476048953428,0.6643476048953428,0.08547404643872565,0.08547404643872565,0.08547404643872565,4.0,0.7502772531167051,0.24972274688329488,0.0
0.6401955658335763,0.6401955658335763,0.6401955658335763,0.05,0.22987198955587337,0.22987198955587337,0.22987198955587337,0.0280933005635475,0.0280933005635475,0.0280933005635475,4.0,0.7646058689954985,0.23539413100450146,0.0
0.8703105980507849,0.8703105980507849,0.8703105980507849,0.05,0.22488042524719504,0.22488042524719504,0.22488042524719504,0.10884680536309863,0.10884680536309863,0.10884680536309863,4.0,0.17938682724360308,0.8206131727563969,0.0
0.5680417457308157,0.5680417457308157,0.5680417457308157,0.05,0.2314302476234859,0.2314302476234859,0.2314302476234859,0.13477133385935502,0.13477133385935502,0.13477133385935502,4.0,0.27940907948144084,0.7205909205185592,0.0
0.6869605704899078,0.6869605704899078,0.6869605704899078,0.05,0.3351988347192189,0.3351988347192189,0.3351988347192189,0.04934990771219786,0.04934990771219786,0.04934990771219786,4.0,0.08115589427437643,0.9188441057256236,0.0
0.8634497758875372,0.8634497758875372,0.8634497758875372,0.05,0.4812083987122688,0.4812083987122688,0.4812083987122688,0.32597579332621135,0.32597579332621135,0.32597579332621135,4.0,0.18553325247212582,0.8144667475278742,0.0
0.8140127744250263,0.8140127744250263,0.8140127744250263,0.05,0.6698917900386858,0.6698917900386858,0.6698917900386858,0.05783534477885933,0.05783534477885933,0.05783534477885933,4.0,0.5759074755661736,0.4240925244338264,0.0
0.9875183499557559,0.9875183499557559,0.9875183499557559,0.05,0.722740089152629,0.722740089152629,0.722740089152629,0.09732369035162285,0.09732369035162285,0.09732369035162285,4.0,0.1387909509293726,0.8612090490706275,0.0
0.8307377372916956,0.8307377372916956,0.8307377372916956,0.05,0.2820686072546679,0.2820686072546679,0.2820686072546679,0.2642300293313969,0.2642300293313969,0.2642300293313969,4.0,0.32313452891676425,0.6768654710832358,0.0
0.6391140403665376,0.6391140403665376,0.6391140403665376,0.05,0.21895769017696973,0.21895769017696973,0.21895769017696973,0.15121203038547695,0.15121203038547695,0.15121203038547695,4.0,0.6819437800890973,0.3180562199109027,0.0
0.7104414855886845,0.7104414855886845,0.7104414855886845,0.05,0.41101107784841906,0.41101107784841906,0.41101107784841906,0.12690322752829328,0.12690322752829328,0.12690322752829328,4.0,0.46681729947054007,0.5331827005294599,0.0
0.9400088937418869,0.9400088937418869,0.9400088937418869,0.05,0.5191058571992365,0.5191058571992365,0.5191058571992365,0.2437401780999032,0.2437401780999032,0.2437401780999032,4.0,0.9797424343026845,0.020257565697315516,0.0
0.8157691771927837,0.8157691771927837,0.8157691771927837,0.05,0.3695661984326074,0.3695661984326074,0.3695661984326074,0.20248708568091975,0.20248708568091975,0.20248708568091975,4.0,0.8086777092593549,0.1913222907406451,0.0
0.9315680726634328,0.9315680726634328,0.9315680726634328,0.05,0.41630613068094574,0.41630613068094574,0.41630613068094574,0.30455607674030843,0.30455607674030843,0.30455607674030843,4.0,0.5924483221576129,0.4075516778423871,0.0
0.375409082945341,0.375409082945341,0.375409082945341,0.05,0.032077483940440535,0.032077483940440535,0.032077483940440535,0.016633932844697333,0.016633932844697333,0.016633932844697333,4.0,0.3131108952632682,0.6868891047367318,0.0
0.617438404030414,0.617438404030414,0.617438404030414,0.05,0.35937915460903036,0.35937915460903036,0.35937915460903036,0.08611606960369443,0.08611606960369443,0.08611606960369443,4.0,0.35974590909676774,0.6402540909032323,0.0
0.928222730218279,0.928222730218279,0.928222730218279,0.05,0.3766502542396771,0.3766502542396771,0.3766502542396771,0.2783705014015041,0.2783705014015041,0.2783705014015041,4.0,0.4183746297964422,0.5816253702035579,0.0
0.9693902531269165,0.9693902531269165,0.9693902531269165,0.05,0.3803316102462461,0.3803316102462461,0.3803316102462461,0.3712434782219896,0.3712434782219896,0.3712434782219896,4.0,0.9111648762889895,0.08883512371101054,0.0
0.6188047802359763,0.6188047802359763,0.6188047802359763,0.05,0.10816855275285761,0.10816855275285761,0.10816855275285761,0.10409897031026005,0.10409897031026005,0.10409897031026005,4.0,0.981943325148112,0.018056674851888,0.0
0.9845024659321513,0.9845024659321513,0.9845024659321513,0.05,0.5204056185282604,0.5204056185282604,0.5204056185282604,0.06875743256427319,0.06875743256427319,0.06875743256427319,4.0,0.5793138879522787,0.42068611204772133,0.0
0.9260784343736473,0.9260784343736473,0.9260784343736473,0.05,0.642657499931292,0.642657499931292,0.642657499931292,0.07949994835580541,0.07949994835580541,0.07949994835580541,4.0,0.29416608660483373,0.7058339133951663,0.0
0.6054104515597687,0.6054104515597687,0.6054104515597687,0.05,0.29735226383500607,0.29735226383500607,0.29735226383500607,0.19287322248807592,0.19287322248807592,0.19287322248807592,4.0,0.2192876526703724,0.7807123473296276,0.0
0.7152714254789131,0.7152714254789131,0.7152714254789131,0.05,0.6352080812790654,0.6352080812790654,0.6352080812790654,0.04739087859928365,0.04739087859928365,0.04739087859928365,4.0,0.4091096559880414,0.5908903440119586,0.0
0.6191867375212556,0.6191867375212556,0.6191867375212556,0.05,0.31436703029684604,0.31436703029684604,0.31436703029684604,0.04725077522663342,0.04725077522663342,0.04725077522663342,4.0,0.40573281693335406,0.5942671830666459,0.0
0.6160296022447128,0.6160296022447128,0.6160296022447128,0.05,0.23468278508865043,0.23468278508865043,0.23468278508865043,0.0310872399395329,0.0310872399395329,0.0310872399395329,4.0,0.026360919648793908,0.973639080351206,0.0
0.8166038026611651,0.8166038026611651,0.8166038026611651,0.05,0.4653036494697243,0.4653036494697243,0.4653036494697243,0.15283659588498796,0.15283659588498796,0.15283659588498796,4.0,0.06869704763606446,0.9313029523639356,0.0
0.7741435652521693,0.7741435652521693,0.7741435652521693,0.05,0.355764253652922,0.355764253652922,0.355764253652922,0.13192488834293054,0.13192488834293054,0.13192488834293054,4.0,0.0571188327247608,0.9428811672752392,0.0
0.8402715138607164,0.8402715138607164,0.8402715138607164,0.05,0.19594640566119975,0.19594640566119975,0.19594640566119975,0.1925970839656793,0.1925970839656793,0.1925970839656793,4.0,0.4315326546963528,0.5684673453036472,0.0
0.25204192958000493,0.25204192958000493,0.25204192958000493,0.05,0.1795222723125182,0.1795222723125182,0.1795222723125182,0.0015335212495015257,0.0015335212495015257,0.0015335212495015257,4.0,0.08170422897438591,0.9182957710256141,0.0
0.8737873870641689,0.8737873870641689,0.8737873870641689,0.05,0.5627707694137859,0.5627707694137859,0.5627707694137859,0.29313843048014643,0.29313843048014643,0.29313843048014643,4.0,0.11925605096567686,0.8807439490343232,0.0
0.9960209782206546,0.9960209782206546,0.9960209782206546,0.05,0.7365832848835953,0.7365832848835953,0.7365832848835953,0.25310205676736075,0.25310205676736075,0.25310205676736075,4.0,0.2614367759720554,0.7385632240279446,0.0
0.9725728344430574,0.9725728344430574,0.9725728344430574,0.05,0.41386637302553747,0.41386637302553747,0.41386637302553747,0.13830659987178223,0.13830659987178223,0.13830659987178223,4.0,0.8824076619398434,0.11759233806015656,0.0
0.12327375354159392,0.12327375354159392,0.12327375354159392,0.05,0.04560504389742444,0.04560504389742444,0.04560504389742444,0.015901587029733304,0.015901587029733304,0.015901587029733304,4.0,0.7335394055229202,0.2664605944770798,0.0
0.9159866194336808,0.9159866194336808,0.9159866194336808,0.05,0.16900227323869965,0.16900227323869965,0.16900227323869965,0.12746401936659899,0.12746401936659899,0.12746401936659899,4.0,0.25568767201553133,0.7443123279844687,0.0
0.2824842201582299,0.2824842201582299,0.2824842201582299,0.05,0.14525750317009303,0.14525750317009303,0.14525750317009303,0.03214228086767988,0.03214228086767988,0.03214228086767988,4.0,0.7712148375990264,0.22878516240097357,0.0
0.4386025822493564,0.4386025822493564,0.4386025822493564,0.05,0.18031712763308172,0.18031712763308172,0.18031712763308172,0.03492086406810363,0.03492086406810363,0.03492086406810363,4.0,0.4078452502938077,0.5921547497061923,0.0
0.8029367014711335,0.8029367014711335,0.8029367014711335,0.05,0.3922988739391433,0.3922988739391433,0.3922988739391433,0.02386961801604125,0.02386961801604125,0.02386961801604125,4.0,0.7915544931731028,0.20844550682689722,0.0
0.6410481920445429,0.6410481920445429,0.6410481920445429,0.05,0.47148813898371417,0.47148813898371417,0.47148813898371417,0.09180388011210526,0.09180388011210526,0.09180388011210526,4.0,0.5203394363327527,0.4796605636672473,0.0
0.8735784608358018,0.8735784608358018,0.8735784608358018,0.05,0.19091419471127669,0.19091419471127669,0.19091419471127669,0.0831048333022411,0.0831048333022411,0.0831048333022411,4.0,0.8871144955243249,0.11288550447567514,0.0
0.9402184404468062,0.9402184404468062,0.9402184404468062,0.05,0.15892458420060318,0.15892458420060318,0.15892458420060318,0.07862078669270672,0.07862078669270672,0.07862078669270672,4.0,0.1416657468736739,0.858334253126326,0.0
0.9917590291034447,0.9917590291034447,0.9917590291034447,0.05,0.31270946189363047,0.31270946189363047,0.31270946189363047,0.17778745487859057,0.17778745487859057,0.17778745487859057,4.0,0.9892191629804367,0.010780837019563339,0.0
0.5104434300639703,0.5104434300639703,0.5104434300639703,0.05,0.2523631518699721,0.2523631518699721,0.2523631518699721,0.10185937609168869,0.10185937609168869,0.10185937609168869,4.0,0.8644963093760137,0.13550369062398626,0.0
0.6955183956584454,0.6955183956584454,0.6955183956584454,0.05,0.38214866906395134,0.38214866906395134,0.38214866906395134,0.0661421869198705,0.0661421869198705,0.0661421869198705,4.0,0.6308063965247559,0.3691936034752441,0.0
0.855213186462798,0.855213186462798,0.855213186462798,0.05,0.6276805691680722,0.6276805691680722,0.6276805691680722,0.08472558001934945,0.08472558001934945,0.08472558001934945,4.0,0.2813509385772167,0.7186490614227833,0.0
0.3243573608959224,0.3243573608959224,0.3243573608959224,0.05,0.15549219821135443,0.15549219821135443,0.15549219821135443,0.05511990749804278,0.05511990749804278,0.05511990749804278,4.0,0.0019786633768951478,0.9980213366231049,0.0
0.908021608453674,0.908021608453674,0.908021608453674,0.05,0.35413320736647735,0.35413320736647735,0.35413320736647735,0.26613009373999763,0.26613009373999763,0.26613009373999763,4.0,0.6761237030633753,0.3238762969366247,0.0
0.9533120497785635,0.9533120497785635,0.9533120497785635,0.05,0.39079326806651177,0.39079326806651177,0.39079326806651177,0.33362061378026525,0.33362061378026525,0.33362061378026525,4.0,0.3471887821469203,0.6528112178530797,0.0
0.33347898767247763,0.33347898767247763,0.33347898767247763,0.05,0.10206164376907817,0.10206164376907817,0.10206164376907817,0.09570868953894152,0.09570868953894152,0.09570868953894152,4.0,0.9745321966986515,0.025467803301348457,0.0
0.6836785650271157,0.6836785650271157,0.6836785650271157,0.05,0.5804747116015191,0.5804747116015191,0.5804747116015191,0.10296166691608649,0.10296166691608649,0.10296166691608649,4.0,0.04789258445761913,0.9521074155423809,0.0
0.9119947274308001,0.9119947274308001,0.9119947274308001,0.05,0.526233176761151,0.526233176761151,0.526233176761151,0.035750869920148205,0.035750869920148205,0.035750869920148205,4.0,0.7594008321021158,0.24059916789788416,0.0
0.9906269479385809,0.9906269479385809,0.9906269479385809,0.05,0.4042746580251927,0.4042746580251927,0.4042746580251927,0.19696867648801197,0.19696867648801197,0.19696867648801197,4.0,0.2852293252339298,0.7147706747660703,0.0
0.9396682350658656,0.9396682350658656,0.9396682350658656,0.05,0.23493812959530286,0.23493812959530286,0.23493812959530286,0.13243609103199247,0.13243609103199247,0.13243609103199247,4.0,0.15321279195148083,0.8467872080485191,0.0
0.2906634098624165,0.2906634098624165,0.2906634098624165,0.05,0.16269990220891115,0.16269990220891115,0.16269990220891115,0.11742114425350898,0.11742114425350898,0.11742114425350898,4.0,0.6088968476531653,0.3911031523468347,0.0
0.871882111605091,0.871882111605091,0.871882111605091,0.05,0.36766583968624617,0.36766583968624617,0.36766583968624617,0.1620643721349284,0.1620643721349284,0.1620643721349284,4.0,0.30862956543136105,0.6913704345686389,0.0
0.798068579007779,0.798068579007779,0.798068579007779,0.05,0.312545797561376,0.312545797561376,0.312545797561376,0.019877418010073082,0.019877418010073082,0.019877418010073082,4.0,0.39507526604117515,0.6049247339588248,0.0
0.6192427324523083,0.6192427324523083,0.6192427324523083,0.05,0.2925279350228472,0.2925279350228472,0.2925279350228472,0.22648393765122218,0.22648393765122218,0.22648393765122218,4.0,0.31346389270854813,0.6865361072914519,0.0
0.43700829203368996,0.43700829203368996,0.43700829203368996,0.05,0.1489398235152994,0.1489398235152994,0.1489398235152994,0.013459511981356179,0.013459511981356179,0.013459511981356179,4.0,0.8212622775899479,0.17873772241005215,0.0
0.5482306911699534,0.5482306911699534,0.5482306911699534,0.05,0.3084028172383833,0.3084028172383833,0.3084028172383833,0.09734489688468127,0.09734489688468127,0.09734489688468127,4.0,0.62309920748144,0.37690079251856,0.0
0.8873623619982538,0.8873623619982538,0.8873623619982538,0.05,0.485731367042236,0.485731367042236,0.485731367042236,0.05948018985611253,0.05948018985611253,0.05948018985611253,4.0,0.0035498978257376933,0.9964501021742623,0.0
0.4118336061129997,0.4118336061129997,0.4118336061129997,0.05,0.2575811055184436,0.2575811055184436,0.2575811055184436,0.0881421905746222,0.0881421905746222,0.0881421905746222,4.0,0.477468648027394,0.522531351972606,0.0
0.32065937817779355,0.32065937817779355,0.32065937817779355,0.05,0.10255565510474855,0.10255565510474855,0.10255565510474855,0.04499495031998726,0.04499495031998726,0.04499495031998726,4.0,0.3227847729624326,0.6772152270375674,0.0
0.583872872308572,0.583872872308572,0.583872872308572,0.05,0.5814072947915199,0.5814072947915199,0.5814072947915199,0.0021953871577639803,0.0021953871577639803,0.0021953871577639803,4.0,0.7331488120631893,0.26685118793681073,0.0
0.8524983025441296,0.8524983025441296,0.8524983025441296,0.05,0.2882337414457343,0.2882337414457343,0.2882337414457343,0.10581177551629922,0.10581177551629922,0.10581177551629922,4.0,0.19892663434815447,0.8010733656518455,0.0
0.6683355003766276,0.6683355003766276,0.6683355003766276,0.05,0.2024663822307396,0.2024663822307396,0.2024663822307396,0.19513055463893936,0.19513055463893936,0.19513055463893936,4.0,0.2666063623085219,0.733393637691478,0.0
0.8712270048071934,0.8712270048071934,0.8712270048071934,0.05,0.6400075843743217,0.6400075843743217,0.6400075843743217,0.14608152490822046,0.14608152490822046,0.14608152490822046,4.0,0.056449389527411936,0.943550610472588,0.0
